date,price,unit_price,loyalty_price,original_price,store_id,product_id,cpi_id,cpi_name
2024-04-06,12.0,£1.00/100g,,,1,4089.0,211816.0,powdered baby formula 400-900g
2024-05-29,5.25,0.525 per 100ml,,,3,191208.0,211816.0,powdered baby formula 400-900g
2024-04-01,1.45,0.725 per 100ml,,,3,80755.0,211816.0,powdered baby formula 400-900g
2024-11-04,8.4,£21.00 / kg,,8.4,6,252390.0,211816.0,powdered baby formula 400-900g
2024-08-28,13.5,£16.88 / kg,,13.5,6,106880.0,211816.0,powdered baby formula 400-900g
2024-11-01,8.4,£21.00 / kg,,8.4,6,252390.0,211816.0,powdered baby formula 400-900g
2024-09-28,18.0,£22.50 / kg,,18.0,6,107394.0,211816.0,powdered baby formula 400-900g
2024-05-11,18.0,£22.50 / kg,,18.0,6,226650.0,211816.0,powdered baby formula 400-900g
2024-08-16,10.5,£13.13 / kg,,10.5,6,104869.0,211816.0,powdered baby formula 400-900g
2024-09-13,10.5,1.31 per 100g,,,3,155514.0,211816.0,powdered baby formula 400-900g
2024-05-26,13.5,1.69 per 100g,,,3,128314.0,211816.0,powdered baby formula 400-900g
2024-08-29,14.0,£1.75/100g,,,1,183490.0,211816.0,powdered baby formula 400-900g
2024-08-16,13.5,1.69 per 100g,,,3,173551.0,211816.0,powdered baby formula 400-900g
2024-09-11,18.0,£2.25/100g,,,1,6693.0,211816.0,powdered baby formula 400-900g
2024-06-11,5.25,0.525 per 100ml,,,3,191208.0,211816.0,powdered baby formula 400-900g
2024-07-07,15.5,£19.38 / kg,,15.5,6,48001.0,211816.0,powdered baby formula 400-900g
2024-05-31,10.5,£1.31/100g,,,1,6699.0,211816.0,powdered baby formula 400-900g
2024-05-12,7.95,£9.94 / kg,,7.95,6,183442.0,211816.0,powdered baby formula 400-900g
2024-11-09,14.0,£1.75/100g,,,1,6696.0,211816.0,powdered baby formula 400-900g
2024-04-03,13.5,1.69 per 100g,,,3,229482.0,211816.0,powdered baby formula 400-900g
2024-04-09,13.5,£1.69/100g,,,1,6695.0,211816.0,powdered baby formula 400-900g
2024-09-22,12.0,1.5 per 100g,,,3,211583.0,211816.0,powdered baby formula 400-900g
2024-05-18,18.0,£2.25/100g,,,1,6693.0,211816.0,powdered baby formula 400-900g
2024-11-08,12.0,£1.00/100g,,,1,4089.0,211816.0,powdered baby formula 400-900g
2024-04-22,14.0,£17.50 / kg,,14.0,6,269975.0,211816.0,powdered baby formula 400-900g
2024-04-04,12.0,£1.00/100g,,,1,4089.0,211816.0,powdered baby formula 400-900g
2024-08-06,9.25,£23.13 / kg,,9.25,6,56077.0,211816.0,powdered baby formula 400-900g
2024-04-20,1.45,0.725 per 100ml,,,3,80755.0,211816.0,powdered baby formula 400-900g
2024-10-28,18.0,£2.25/100g,,,1,6693.0,211816.0,powdered baby formula 400-900g
2024-07-30,18.0,£2.25/100g,,,1,18777.0,211816.0,powdered baby formula 400-900g
2024-07-05,13.5,£1.69/100g,,,1,6675.0,211816.0,powdered baby formula 400-900g
2024-07-14,13.5,1.69 per 100g,,,3,128314.0,211816.0,powdered baby formula 400-900g
2024-08-30,10.5,1.31 per 100g,,,3,155514.0,211816.0,powdered baby formula 400-900g
2024-05-08,14.0,£17.50 / kg,,14.0,6,41869.0,211816.0,powdered baby formula 400-900g
2024-08-05,18.0,£2.25/100g,,,1,6693.0,211816.0,powdered baby formula 400-900g
2024-10-14,14.0,£1.75/100g,,,1,6696.0,211816.0,powdered baby formula 400-900g
2024-04-25,7.0,1.67 per 100ml,,,3,181399.0,211816.0,powdered baby formula 400-900g
2024-04-17,13.5,£1.69/100g,,,1,6692.0,211816.0,powdered baby formula 400-900g
2024-04-27,5.25,0.525 per 100ml,,,3,191208.0,211816.0,powdered baby formula 400-900g
2024-08-01,14.0,£1.75/100g,,,1,6696.0,211816.0,powdered baby formula 400-900g
2024-08-02,1.45,0.725 per 100ml,,,3,80755.0,211816.0,powdered baby formula 400-900g
2024-07-02,7.95,99.4p/100g,,,1,97796.0,211816.0,powdered baby formula 400-900g
2024-10-06,18.0,22.5 / kg,,,5,159815.0,211816.0,powdered baby formula 400-900g
2024-10-23,13.5,£16.88 / kg,,13.5,6,116676.0,211816.0,powdered baby formula 400-900g
2024-08-19,12.0,£1.00/100g,,,1,4089.0,211816.0,powdered baby formula 400-900g
2024-09-09,18.0,£22.50 / kg,,18.0,6,107394.0,211816.0,powdered baby formula 400-900g
2024-10-07,15.5,£19.38 / kg,,15.5,6,48001.0,211816.0,powdered baby formula 400-900g
2024-08-15,13.5,£16.88 / kg,,13.5,6,106880.0,211816.0,powdered baby formula 400-900g
2024-04-18,12.0,1.5 per 100g,,,3,211583.0,211816.0,powdered baby formula 400-900g
2024-05-19,10.5,1.31 per 100g,,,3,155514.0,211816.0,powdered baby formula 400-900g
2024-08-26,13.5,£1.69/100g,,,1,6675.0,211816.0,powdered baby formula 400-900g
2024-07-11,10.5,£13.13 / kg,,10.5,6,153254.0,211816.0,powdered baby formula 400-900g
2024-05-05,18.0,£2.25/100g,,,1,6693.0,211816.0,powdered baby formula 400-900g
2024-06-23,7.9,0.988 per 100g,,,3,175413.0,211816.0,powdered baby formula 400-900g
2024-05-07,1.45,0.725 per 100ml,,,3,80755.0,211816.0,powdered baby formula 400-900g
2024-05-11,8.49,£9.43 / kg,,8.49,4,22221.0,211816.0,powdered baby formula 400-900g
2024-08-12,13.5,£1.69/100g,,,1,6695.0,211816.0,powdered baby formula 400-900g
2024-04-14,14.0,£17.50 / kg,,14.0,6,269975.0,211816.0,powdered baby formula 400-900g
2024-04-06,18.0,£22.50 / kg,,18.0,6,83479.0,211816.0,powdered baby formula 400-900g
2024-08-20,13.5,£1.69/100g,,,1,6675.0,211816.0,powdered baby formula 400-900g
2024-05-10,12.0,1.5 per 100g,,,3,211583.0,211816.0,powdered baby formula 400-900g
2024-07-01,12.0,£1.00/100g,,,1,4089.0,211816.0,powdered baby formula 400-900g
2024-07-15,5.25,0.525 per 100ml,,,3,191208.0,211816.0,powdered baby formula 400-900g
2024-10-07,10.5,£1.31/100g,,,1,6699.0,211816.0,powdered baby formula 400-900g
2024-06-25,8.4,£21.00 / kg,,8.4,6,252390.0,211816.0,powdered baby formula 400-900g
2024-07-15,15.5,£19.38 / kg,,15.5,6,48001.0,211816.0,powdered baby formula 400-900g
2024-06-15,13.5,1.69 per 100g,,,3,229482.0,211816.0,powdered baby formula 400-900g
2024-08-24,7.95,0.994 per 100g,,,3,175413.0,211816.0,powdered baby formula 400-900g
2024-09-18,13.5,£1.69/100g,,,1,6675.0,211816.0,powdered baby formula 400-900g
2024-06-30,10.5,£1.31/100g,,,1,6698.0,211816.0,powdered baby formula 400-900g
2024-11-10,18.0,£22.50 / kg,,18.0,6,226650.0,211816.0,powdered baby formula 400-900g
2024-07-25,13.5,1.69 per 100g,,,3,173551.0,211816.0,powdered baby formula 400-900g
2024-09-11,18.0,£2.25/100g,,,1,18777.0,211816.0,powdered baby formula 400-900g
2024-08-08,18.0,2.25 per 100g,,,3,43445.0,211816.0,powdered baby formula 400-900g
2024-08-15,7.95,£9.94 / kg,,7.95,6,183442.0,211816.0,powdered baby formula 400-900g
2024-07-13,10.5,£1.31/100g,,,1,6699.0,211816.0,powdered baby formula 400-900g
2024-05-13,8.0,1.9 per 100ml,,,3,81042.0,211816.0,powdered baby formula 400-900g
2024-09-28,9.25,£23.13 / kg,,9.25,6,56077.0,211816.0,powdered baby formula 400-900g
2024-08-27,5.25,0.525 per 100ml,,,3,191208.0,211816.0,powdered baby formula 400-900g
2024-10-24,13.5,£16.88 / kg,,13.5,6,106880.0,211816.0,powdered baby formula 400-900g
2024-10-15,14.0,£17.50 / kg,,14.0,6,41869.0,211816.0,powdered baby formula 400-900g
2024-08-18,9.25,£2.31/100g,,,1,6133.0,211816.0,powdered baby formula 400-900g
2024-11-08,7.95,£9.94 / kg,,7.95,6,183442.0,211816.0,powdered baby formula 400-900g
2024-08-21,18.0,2.25 per 100g,,,3,43445.0,211816.0,powdered baby formula 400-900g
2024-07-20,18.0,£2.25/100g,,,1,6693.0,211816.0,powdered baby formula 400-900g
2024-04-14,13.5,£1.69/100g,,,1,6695.0,211816.0,powdered baby formula 400-900g
2024-08-03,18.0,£2.25/100g,,,1,18777.0,211816.0,powdered baby formula 400-900g
2024-11-01,14.0,£1.75/100g,,,1,183490.0,211816.0,powdered baby formula 400-900g
2024-04-17,10.5,£13.13 / kg,,10.5,6,153254.0,211816.0,powdered baby formula 400-900g
2024-04-10,18.0,£22.50 / kg,,18.0,6,107394.0,211816.0,powdered baby formula 400-900g
2024-06-10,18.0,£2.25/100g,,,1,6693.0,211816.0,powdered baby formula 400-900g
2024-11-01,7.5,12.5 / kg,,,5,42981.0,211816.0,powdered baby formula 400-900g
2024-04-18,14.0,£17.50 / kg,,14.0,6,269975.0,211816.0,powdered baby formula 400-900g
2024-07-10,7.9,0.988 per 100g,,,3,175413.0,211816.0,powdered baby formula 400-900g
2024-05-31,5.25,0.525 per 100ml,,,3,191208.0,211816.0,powdered baby formula 400-900g
2024-10-20,18.0,£2.25/100g,,,1,6693.0,211816.0,powdered baby formula 400-900g
2024-04-11,13.5,£1.69/100g,,,1,6695.0,211816.0,powdered baby formula 400-900g
2024-10-15,18.0,£2.25/100g,,,1,18767.0,211816.0,powdered baby formula 400-900g
2024-04-14,12.0,1.5 per 100g,,,3,211583.0,211816.0,powdered baby formula 400-900g
2024-10-06,18.0,£2.25/100g,,,1,18767.0,211816.0,powdered baby formula 400-900g
2024-10-21,10.5,£1.31/100g,,,1,6698.0,211816.0,powdered baby formula 400-900g
2024-05-08,13.5,1.69 per 100g,,,3,128314.0,211816.0,powdered baby formula 400-900g
2024-11-04,14.0,£1.75/100g,,,1,6696.0,211816.0,powdered baby formula 400-900g
2024-05-18,13.5,1.69 per 100g,,,3,128314.0,211816.0,powdered baby formula 400-900g
2024-04-25,18.0,2.25 per 100g,,,3,43445.0,211816.0,powdered baby formula 400-900g
2024-07-25,9.25,£23.13 / kg,,9.25,6,56077.0,211816.0,powdered baby formula 400-900g
2024-06-20,9.25,£23.13 / kg,,9.25,6,56077.0,211816.0,powdered baby formula 400-900g
2024-10-22,9.25,£23.13 / kg,,9.25,6,56077.0,211816.0,powdered baby formula 400-900g
2024-06-07,9.25,£23.13 / kg,,9.25,6,56077.0,211816.0,powdered baby formula 400-900g
2024-06-15,7.0,1.67 per 100ml,,,3,181399.0,211816.0,powdered baby formula 400-900g
2024-06-25,7.0,1.67 per 100ml,,,3,181399.0,211816.0,powdered baby formula 400-900g
2024-07-20,7.99,£8.88 / kg,,7.99,4,22221.0,211816.0,powdered baby formula 400-900g
2024-07-23,7.0,1.67 per 100ml,,,3,181399.0,211816.0,powdered baby formula 400-900g
2024-06-17,10.5,£13.13 / kg,,10.5,6,104869.0,211816.0,powdered baby formula 400-900g
2024-09-16,7.0,1.67 per 100ml,,,3,181399.0,211816.0,powdered baby formula 400-900g
2024-05-06,13.5,£1.69/100g,,,1,6675.0,211816.0,powdered baby formula 400-900g
2024-05-13,7.0,1.67 per 100ml,,,3,181399.0,211816.0,powdered baby formula 400-900g
2024-04-15,7.9,0.988 per 100g,,,3,175413.0,211816.0,powdered baby formula 400-900g
2024-08-27,18.0,£2.25/100g,,,1,57519.0,211816.0,powdered baby formula 400-900g
2024-10-27,9.25,£2.31/100g,,,1,6133.0,211816.0,powdered baby formula 400-900g
2024-09-02,8.0,1.9 per 100ml,,,3,81042.0,211816.0,powdered baby formula 400-900g
2024-09-11,12.0,£1.00/100g,,,1,4089.0,211816.0,powdered baby formula 400-900g
2024-05-18,17.5,£2.19/100g,,,1,169806.0,211816.0,powdered baby formula 400-900g
2024-10-16,18.0,£2.25/100g,,,1,18767.0,211816.0,powdered baby formula 400-900g
2024-09-16,16.0,£1.33/100g,,,1,4690.0,211816.0,powdered baby formula 400-900g
2024-10-05,9.25,£23.13 / kg,,9.25,6,56077.0,211816.0,powdered baby formula 400-900g
2024-09-27,18.0,£2.25/100g,,,1,18767.0,211816.0,powdered baby formula 400-900g
2024-09-04,12.0,£10.00 / kg,,12.0,6,275936.0,211816.0,powdered baby formula 400-900g
2024-09-13,8.0,1.9 per 100ml,,,3,81042.0,211816.0,powdered baby formula 400-900g
2024-06-08,12.0,£1.00/100g,,,1,4089.0,211816.0,powdered baby formula 400-900g
2024-08-13,15.0,£18.75 / kg,,15.0,6,170309.0,211816.0,powdered baby formula 400-900g
2024-10-02,10.5,£1.31/100g,,,1,6698.0,211816.0,powdered baby formula 400-900g
2024-08-30,16.0,£13.33 / kg,,16.0,6,142463.0,211816.0,powdered baby formula 400-900g
2024-07-26,10.5,1.31 per 100g,,,3,155514.0,211816.0,powdered baby formula 400-900g
2024-11-05,9.25,£2.31/100g,,,1,6133.0,211816.0,powdered baby formula 400-900g
2024-09-25,14.0,£17.50 / kg,,14.0,6,269975.0,211816.0,powdered baby formula 400-900g
2024-10-03,13.5,£1.69/100g,,,1,6695.0,211816.0,powdered baby formula 400-900g
2024-11-06,10.5,£13.13 / kg,,10.5,6,104869.0,211816.0,powdered baby formula 400-900g
2024-06-05,10.5,£1.31/100g,,,1,6698.0,211816.0,powdered baby formula 400-900g
2024-07-11,13.5,1.69 per 100g,,,3,173551.0,211816.0,powdered baby formula 400-900g
2024-09-16,7.95,99.4p/100g,,,1,97796.0,211816.0,powdered baby formula 400-900g
2024-05-17,10.5,£13.13 / kg,,10.5,6,153254.0,211816.0,powdered baby formula 400-900g
2024-09-02,13.5,£1.69/100g,,,1,6692.0,211816.0,powdered baby formula 400-900g
2024-08-11,10.5,£1.31/100g,,,1,6698.0,211816.0,powdered baby formula 400-900g
2024-10-24,17.5,£2.19/100g,,,1,169806.0,211816.0,powdered baby formula 400-900g
2024-06-04,18.0,2.25 per 100g,,,3,43445.0,211816.0,powdered baby formula 400-900g
2024-04-11,9.25,£2.31/100g,,,1,6133.0,211816.0,powdered baby formula 400-900g
2024-05-05,14.0,£1.75/100g,,,1,183490.0,211816.0,powdered baby formula 400-900g
2024-05-14,13.5,£1.69/100g,,,1,6695.0,211816.0,powdered baby formula 400-900g
2024-07-04,12.0,£1.00/100g,,,1,4089.0,211816.0,powdered baby formula 400-900g
2024-06-14,7.0,1.67 per 100ml,,,3,181399.0,211816.0,powdered baby formula 400-900g
2024-07-30,18.0,£22.50 / kg,,18.0,6,83479.0,211816.0,powdered baby formula 400-900g
2024-06-22,7.99,£8.88 / kg,,7.99,4,22221.0,211816.0,powdered baby formula 400-900g
2024-08-14,18.0,£2.25/100g,,,1,6693.0,211816.0,powdered baby formula 400-900g
2024-04-03,8.49,£9.43 / kg,,8.49,4,22221.0,211816.0,powdered baby formula 400-900g
2024-06-20,1.45,0.725 per 100ml,,,3,80755.0,211816.0,powdered baby formula 400-900g
2024-07-18,18.0,£22.50 / kg,,18.0,6,107394.0,211816.0,powdered baby formula 400-900g
2024-07-15,13.5,£16.88 / kg,,13.5,6,116676.0,211816.0,powdered baby formula 400-900g
2024-08-14,10.5,1.31 per 100g,,,3,155514.0,211816.0,powdered baby formula 400-900g
2024-04-23,18.0,£2.25/100g,,,1,57519.0,211816.0,powdered baby formula 400-900g
2024-05-13,12.0,1.5 per 100g,,,3,211583.0,211816.0,powdered baby formula 400-900g
2024-08-10,9.25,£2.31/100g,,,1,6133.0,211816.0,powdered baby formula 400-900g
2024-09-16,18.0,£2.25/100g,,,1,6693.0,211816.0,powdered baby formula 400-900g
2024-09-18,17.5,£2.19/100g,,,1,169806.0,211816.0,powdered baby formula 400-900g
2024-08-21,9.25,£2.31/100g,,,1,6133.0,211816.0,powdered baby formula 400-900g
2024-10-14,7.95,£9.94 / kg,,7.95,6,183442.0,211816.0,powdered baby formula 400-900g
2024-10-09,13.5,£16.88 / kg,,13.5,6,106880.0,211816.0,powdered baby formula 400-900g
2024-05-21,13.5,£16.88 / kg,,13.5,6,106880.0,211816.0,powdered baby formula 400-900g
2024-04-07,8.0,1.9 per 100ml,,,3,81042.0,211816.0,powdered baby formula 400-900g
2024-04-07,13.5,1.69 per 100g,,,3,173551.0,211816.0,powdered baby formula 400-900g
2024-06-17,9.25,£23.13 / kg,,9.25,6,56077.0,211816.0,powdered baby formula 400-900g
2024-07-09,13.5,£16.88 / kg,,13.5,6,106880.0,211816.0,powdered baby formula 400-900g
2024-06-23,18.0,£22.50 / kg,,18.0,6,226650.0,211816.0,powdered baby formula 400-900g
2024-05-05,13.5,£1.69/100g,,,1,6675.0,211816.0,powdered baby formula 400-900g
2024-05-18,12.0,£1.00/100g,,,1,4089.0,211816.0,powdered baby formula 400-900g
2024-06-26,7.0,1.67 per 100ml,,,3,181399.0,211816.0,powdered baby formula 400-900g
2024-06-29,9.25,£2.31/100g,,,1,6133.0,211816.0,powdered baby formula 400-900g
2024-05-03,18.0,£22.50 / kg,,18.0,6,107394.0,211816.0,powdered baby formula 400-900g
2024-06-23,16.0,£13.33 / kg,,16.0,6,142463.0,211816.0,powdered baby formula 400-900g
2024-04-24,18.0,£22.50 / kg,,18.0,6,107394.0,211816.0,powdered baby formula 400-900g
2024-11-12,18.0,£2.25/100g,,,1,6693.0,211816.0,powdered baby formula 400-900g
2024-09-03,13.5,£1.69/100g,,,1,6692.0,211816.0,powdered baby formula 400-900g
2024-06-17,13.5,£1.69/100g,,,1,6692.0,211816.0,powdered baby formula 400-900g
2024-07-11,14.0,£1.75/100g,,,1,6696.0,211816.0,powdered baby formula 400-900g
2024-07-30,8.0,1.9 per 100ml,,,3,81042.0,211816.0,powdered baby formula 400-900g
2024-10-05,7.95,99.4p/100g,,,1,97796.0,211816.0,powdered baby formula 400-900g
2024-09-15,5.25,0.525 per 100ml,,,3,191208.0,211816.0,powdered baby formula 400-900g
2024-10-29,15.5,£19.38 / kg,,15.5,6,48001.0,211816.0,powdered baby formula 400-900g
2024-08-05,18.0,£2.25/100g,,,1,18777.0,211816.0,powdered baby formula 400-900g
2024-11-05,16.0,£1.33/100g,,,1,4690.0,211816.0,powdered baby formula 400-900g
2024-04-25,7.9,0.988 per 100g,,,3,175413.0,211816.0,powdered baby formula 400-900g
2024-09-12,8.4,£21.00 / kg,,8.4,6,252390.0,211816.0,powdered baby formula 400-900g
2024-07-11,8.4,£21.00 / kg,,8.4,6,252390.0,211816.0,powdered baby formula 400-900g
2024-04-26,18.0,£2.25/100g,,,1,18777.0,211816.0,powdered baby formula 400-900g
2024-07-09,9.25,£23.13 / kg,,9.25,6,56077.0,211816.0,powdered baby formula 400-900g
2024-04-30,16.0,£13.33 / kg,,16.0,6,142463.0,211816.0,powdered baby formula 400-900g
2024-09-16,7.99,£8.88 / kg,,7.99,4,22221.0,211816.0,powdered baby formula 400-900g
2024-04-14,13.5,1.69 per 100g,,,3,173551.0,211816.0,powdered baby formula 400-900g
2024-10-27,18.0,£2.25/100g,,,1,57519.0,211816.0,powdered baby formula 400-900g
2024-10-16,14.0,£1.75/100g,,,1,183490.0,211816.0,powdered baby formula 400-900g
2024-06-04,18.0,£2.25/100g,,,1,18777.0,211816.0,powdered baby formula 400-900g
2024-04-17,8.0,1.9 per 100ml,,,3,81042.0,211816.0,powdered baby formula 400-900g
2024-06-23,9.25,£2.31/100g,,,1,6133.0,211816.0,powdered baby formula 400-900g
2024-10-06,7.95,99.4p/100g,,,1,97796.0,211816.0,powdered baby formula 400-900g
2024-08-28,18.0,£2.25/100g,,,1,18767.0,211816.0,powdered baby formula 400-900g
2024-06-03,10.5,£1.31/100g,,,1,6698.0,211816.0,powdered baby formula 400-900g
2024-06-01,10.5,£1.31/100g,,,1,6698.0,211816.0,powdered baby formula 400-900g
2024-04-11,13.5,1.69 per 100g,,,3,128314.0,211816.0,powdered baby formula 400-900g
2024-04-17,9.25,£2.31/100g,,,1,6133.0,211816.0,powdered baby formula 400-900g
2024-09-20,10.5,1.31 per 100g,,,3,155514.0,211816.0,powdered baby formula 400-900g
2024-09-23,13.5,£1.69/100g,,,1,6692.0,211816.0,powdered baby formula 400-900g
2024-09-20,14.0,£17.50 / kg,,14.0,6,41869.0,211816.0,powdered baby formula 400-900g
2024-10-21,10.5,£1.31/100g,,,1,6699.0,211816.0,powdered baby formula 400-900g
2024-08-30,5.25,0.525 per 100ml,,,3,191208.0,211816.0,powdered baby formula 400-900g
2024-05-03,14.0,£17.50 / kg,,14.0,6,41869.0,211816.0,powdered baby formula 400-900g
2024-05-21,18.0,£2.25/100g,,,1,18767.0,211816.0,powdered baby formula 400-900g
2024-05-26,13.5,£1.69/100g,,,1,6695.0,211816.0,powdered baby formula 400-900g
2024-09-26,12.0,£10.00 / kg,,12.0,6,275936.0,211816.0,powdered baby formula 400-900g
2024-09-06,13.5,£1.69/100g,,,1,6695.0,211816.0,powdered baby formula 400-900g
2024-09-29,18.0,£2.25/100g,,,1,18777.0,211816.0,powdered baby formula 400-900g
2024-04-27,13.5,£16.88 / kg,,13.5,6,106880.0,211816.0,powdered baby formula 400-900g
2024-04-08,7.9,0.988 per 100g,,,3,175413.0,211816.0,powdered baby formula 400-900g
2024-04-28,18.0,£22.50 / kg,,18.0,6,83479.0,211816.0,powdered baby formula 400-900g
2024-04-09,13.5,1.69 per 100g,,,3,229482.0,211816.0,powdered baby formula 400-900g
2024-10-24,16.0,13.33 / kg,,,5,147819.0,211816.0,powdered baby formula 400-900g
2024-04-05,10.5,£1.31/100g,,,1,6698.0,211816.0,powdered baby formula 400-900g
2024-11-08,13.5,£1.69/100g,,,1,6692.0,211816.0,powdered baby formula 400-900g
2024-09-01,14.0,£1.75/100g,,,1,183490.0,211816.0,powdered baby formula 400-900g
2024-10-17,14.0,£17.50 / kg,,14.0,6,269975.0,211816.0,powdered baby formula 400-900g
2024-07-11,14.0,£17.50 / kg,,14.0,6,41869.0,211816.0,powdered baby formula 400-900g
2024-06-13,18.0,£2.25/100g,,,1,57519.0,211816.0,powdered baby formula 400-900g
2024-05-08,13.5,£16.88 / kg,,13.5,6,116676.0,211816.0,powdered baby formula 400-900g
2024-04-23,15.5,£19.38 / kg,,15.5,6,48001.0,211816.0,powdered baby formula 400-900g
2024-07-14,18.0,2.25 per 100g,,,3,43445.0,211816.0,powdered baby formula 400-900g
2024-05-08,16.0,£13.33 / kg,,16.0,6,142463.0,211816.0,powdered baby formula 400-900g
2024-08-02,12.0,1.5 per 100g,,,3,211583.0,211816.0,powdered baby formula 400-900g
2024-05-14,18.0,£22.50 / kg,,18.0,6,83479.0,211816.0,powdered baby formula 400-900g
2024-10-18,18.0,£2.25/100g,,,1,18767.0,211816.0,powdered baby formula 400-900g
2024-07-27,13.5,1.69 per 100g,,,3,128314.0,211816.0,powdered baby formula 400-900g
2024-08-20,18.0,£2.25/100g,,,1,18767.0,211816.0,powdered baby formula 400-900g
2024-08-27,10.5,£13.13 / kg,,10.5,6,104869.0,211816.0,powdered baby formula 400-900g
2024-07-04,14.0,£1.75/100g,,,1,183490.0,211816.0,powdered baby formula 400-900g
2024-10-11,18.0,22.5 / kg,,,5,159815.0,211816.0,powdered baby formula 400-900g
2024-08-31,7.95,99.4p/100g,,,1,97796.0,211816.0,powdered baby formula 400-900g
2024-10-18,13.5,£16.88 / kg,,13.5,6,116676.0,211816.0,powdered baby formula 400-900g
2024-04-13,8.4,£21.00 / kg,,8.4,6,252390.0,211816.0,powdered baby formula 400-900g
2024-06-10,18.0,£2.25/100g,,,1,18767.0,211816.0,powdered baby formula 400-900g
2024-08-11,13.5,1.69 per 100g,,,3,173551.0,211816.0,powdered baby formula 400-900g
2024-07-07,14.0,£17.50 / kg,,14.0,6,269975.0,211816.0,powdered baby formula 400-900g
2024-08-23,18.0,£2.25/100g,,,1,18777.0,211816.0,powdered baby formula 400-900g
2024-04-06,18.0,£2.25/100g,,,1,6693.0,211816.0,powdered baby formula 400-900g
2024-10-14,14.0,£17.50 / kg,,14.0,6,41869.0,211816.0,powdered baby formula 400-900g
2024-09-10,14.0,£17.50 / kg,,14.0,6,269975.0,211816.0,powdered baby formula 400-900g
2024-07-04,18.0,£22.50 / kg,,18.0,6,107394.0,211816.0,powdered baby formula 400-900g
2024-08-23,10.5,1.31 per 100g,,,3,155514.0,211816.0,powdered baby formula 400-900g
2024-06-04,13.5,£1.69/100g,,,1,6695.0,211816.0,powdered baby formula 400-900g
2024-10-19,10.5,£1.31/100g,,,1,6698.0,211816.0,powdered baby formula 400-900g
2024-07-16,14.0,£1.75/100g,,,1,6696.0,211816.0,powdered baby formula 400-900g
2024-06-22,13.5,£1.69/100g,,,1,6675.0,211816.0,powdered baby formula 400-900g
2024-09-04,10.5,£13.13 / kg,,10.5,6,104869.0,211816.0,powdered baby formula 400-900g
2024-09-08,13.5,£1.69/100g,,,1,6692.0,211816.0,powdered baby formula 400-900g
2024-05-25,15.0,£18.75 / kg,,15.0,6,170309.0,211816.0,powdered baby formula 400-900g
2024-04-28,14.0,£17.50 / kg,,14.0,6,41869.0,211816.0,powdered baby formula 400-900g
2024-07-31,17.5,£2.19/100g,,,1,169806.0,211816.0,powdered baby formula 400-900g
2024-04-10,15.0,£18.75 / kg,,15.0,6,170309.0,211816.0,powdered baby formula 400-900g
2024-10-07,14.0,£17.50 / kg,,14.0,6,41869.0,211816.0,powdered baby formula 400-900g
2024-04-30,14.0,£17.50 / kg,,14.0,6,41869.0,211816.0,powdered baby formula 400-900g
2024-11-07,13.5,£1.69/100g,,,1,6695.0,211816.0,powdered baby formula 400-900g
2024-04-07,13.5,£16.88 / kg,,13.5,6,116676.0,211816.0,powdered baby formula 400-900g
2024-06-22,12.0,£10.00 / kg,,12.0,6,275936.0,211816.0,powdered baby formula 400-900g
2024-04-25,14.0,£17.50 / kg,,14.0,6,269975.0,211816.0,powdered baby formula 400-900g
2024-06-07,14.0,£1.75/100g,,,1,183490.0,211816.0,powdered baby formula 400-900g
2024-04-14,13.5,£1.69/100g,,,1,6692.0,211816.0,powdered baby formula 400-900g
2024-05-20,16.0,£13.33 / kg,,16.0,6,142463.0,211816.0,powdered baby formula 400-900g
2024-10-25,10.5,£1.31/100g,,,1,6699.0,211816.0,powdered baby formula 400-900g
2024-05-16,7.95,£9.94 / kg,,7.95,6,183442.0,211816.0,powdered baby formula 400-900g
2024-10-28,9.25,£2.31/100g,,,1,6133.0,211816.0,powdered baby formula 400-900g
2024-07-27,8.4,£21.00 / kg,,8.4,6,252390.0,211816.0,powdered baby formula 400-900g
2024-09-23,16.0,£1.33/100g,,,1,4690.0,211816.0,powdered baby formula 400-900g
2024-04-09,17.5,£2.19/100g,,,1,169806.0,211816.0,powdered baby formula 400-900g
2024-11-09,10.5,£1.31/100g,,,1,6698.0,211816.0,powdered baby formula 400-900g
2024-09-13,7.99,£8.88 / kg,,7.99,4,22221.0,211816.0,powdered baby formula 400-900g
2024-05-24,13.5,1.69 per 100g,,,3,173551.0,211816.0,powdered baby formula 400-900g
2024-07-09,13.5,1.69 per 100g,,,3,128314.0,211816.0,powdered baby formula 400-900g
2024-05-20,18.0,£22.50 / kg,,18.0,6,226650.0,211816.0,powdered baby formula 400-900g
2024-09-07,10.5,£1.31/100g,,,1,6698.0,211816.0,powdered baby formula 400-900g
2024-04-26,7.95,£9.94 / kg,,7.95,6,183442.0,211816.0,powdered baby formula 400-900g
2024-09-28,9.25,£2.31/100g,,,1,6133.0,211816.0,powdered baby formula 400-900g
2024-07-23,10.5,£1.31/100g,,,1,6698.0,211816.0,powdered baby formula 400-900g
2024-09-16,7.95,£9.94 / kg,,7.95,6,183442.0,211816.0,powdered baby formula 400-900g
2024-08-06,16.0,£1.33/100g,,,1,4690.0,211816.0,powdered baby formula 400-900g
2024-07-25,18.0,£22.50 / kg,,18.0,6,226650.0,211816.0,powdered baby formula 400-900g
